State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,18-06-2024,"? 5,000","? 7,500","? 6,250",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,23-06-2024,"? 7,400","? 7,400","? 7,400",9
Gujarat,Surat,Mandvi,Cowpea (Lobia/Karamani),Other,FAQ,12-06-2024,"? 4,500","? 4,500","? 4,500",92
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,03-01-2024,"? 7,500","? 7,500","? 7,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,28-02-2024,"? 5,500","? 7,000","? 6,250",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,09-03-2024,"? 9,000","? 9,000","? 9,000",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,20-03-2024,"? 8,000","? 8,000","? 8,000",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,04-04-2024,"? 7,500","? 7,500","? 7,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,12-04-2024,"? 7,500","? 8,500","? 8,000",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,16-04-2024,"? 7,500","? 8,000","? 7,750",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,27-04-2024,"? 7,500","? 8,000","? 7,750",49
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,03-06-2024,"? 8,500","? 8,500","? 8,500",8
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,08-06-2024,"? 8,500","? 8,500","? 8,500",8
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,10-06-2024,"? 8,500","? 8,500","? 8,500",8
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,15-06-2024,"? 7,500","? 8,500","? 8,000",8
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,18-06-2024,"? 8,000","? 8,250","? 8,125",8
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,19-06-2024,"? 8,100","? 8,250","? 8,175",8
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,27-06-2024,"? 8,500","? 8,500","? 8,500",8
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,02-07-2024,"? 6,500","? 6,500","? 6,500",49
Gujarat,Surat,Mandvi,Soyabean,Other,FAQ,06-07-2024,"? 3,500","? 4,000","? 3,750",13
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,03-07-2024,"? 2,000","? 2,000","? 2,000",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,27-07-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,19-07-2024,"? 8,750","? 8,750","? 8,750",49
Gujarat,Surat,Mandvi,Cowpea (Lobia/Karamani),Other,FAQ,10-07-2024,"? 3,000","? 3,000","? 3,000",92
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,15-01-2024,"? 1,550","? 2,000","? 1,775",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,10-02-2024,"? 1,950","? 2,075","? 2,013",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,21-02-2024,"? 1,750","? 2,050","? 1,900",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,22-02-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,23-02-2024,"? 2,000","? 2,000","? 2,000",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,01-03-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,03-03-2024,"? 1,700","? 2,000","? 1,850",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,11-03-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,20-03-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,27-03-2024,"? 1,800","? 2,000","? 1,900",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,31-03-2024,"? 2,000","? 2,000","? 2,000",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,05-04-2024,"? 2,000","? 2,000","? 2,000",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,09-04-2024,"? 1,800","? 2,000","? 1,900",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,10-04-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,13-04-2024,"? 1,950","? 2,125","? 2,037",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,20-04-2024,"? 1,700","? 2,000","? 1,850",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,27-04-2024,"? 1,600","? 2,000","? 1,800",2
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,01-07-2024,"? 5,000","? 12,500","? 8,750",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,17-07-2024,"? 10,500","? 12,000","? 11,250",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,18-07-2024,"? 10,500","? 10,500","? 10,500",11
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,15-07-2024,"? 6,500","? 6,500","? 6,500",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,17-07-2024,"? 6,500","? 6,500","? 6,500",9
Gujarat,Surat,Mandvi,Jowar,Other,FAQ,31-07-2024,"? 1,750","? 1,750","? 1,750",5
Gujarat,Surat,Mandvi,Beans,Other,FAQ,04-03-2024,"? 7,750","? 7,750","? 7,750",94
Gujarat,Surat,Mandvi,Beans,Other,FAQ,20-03-2024,"? 8,000","? 8,750","? 8,375",94
Gujarat,Surat,Mandvi,Beans,Other,FAQ,31-03-2024,"? 8,650","? 8,650","? 8,650",94
Gujarat,Surat,Mandvi,Beans,Other,FAQ,06-04-2024,"? 5,000","? 8,500","? 6,750",94
Gujarat,Surat,Mandvi,Black Gram (Urd Beans),Other,FAQ,04-07-2024,"? 8,250","? 8,250","? 8,250",8
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,17-07-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,03-05-2023,"? 8,100","? 8,100","? 8,100",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,07-05-2023,"? 8,150","? 8,200","? 8,175",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,15-05-2023,"? 8,200","? 8,400","? 8,300",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,18-05-2023,"? 7,000","? 7,965","? 7,482",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,25-05-2023,"? 7,500","? 8,000","? 7,750",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,31-05-2023,"? 7,500","? 8,250","? 7,875",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,05-06-2023,"? 7,750","? 8,250","? 8,000",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,08-06-2023,"? 7,750","? 8,100","? 7,925",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,12-06-2023,"? 7,500","? 8,100","? 7,800",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,14-06-2023,"? 7,500","? 8,200","? 7,850",9
Gujarat,Surat,Mandvi,Green Gram (Moong),Other,FAQ,25-06-2023,"? 7,500","? 7,500","? 7,500",9
Gujarat,Surat,Mandvi,Beans,Other,FAQ,22-03-2023,"? 6,000","? 8,500","? 7,250",94
Gujarat,Surat,Mandvi,Beans,Other,FAQ,31-03-2023,"? 9,000","? 10,000","? 9,500",94
Gujarat,Surat,Mandvi,Beans,Other,FAQ,11-04-2023,"? 7,000","? 7,000","? 7,000",94
Gujarat,Surat,Mandvi,Beans,Other,FAQ,10-05-2023,"? 9,000","? 9,000","? 9,000",94
Gujarat,Surat,Mandvi,Cowpea (Lobia/Karamani),Other,FAQ,16-02-2023,"? 3,400","? 3,400","? 3,400",92
Gujarat,Surat,Mandvi,Cowpea (Lobia/Karamani),Other,FAQ,20-05-2023,"? 3,500","? 5,000","? 4,250",92
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,16-04-2023,"? 6,000","? 6,000","? 6,000",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,03-05-2023,"? 6,500","? 6,500","? 6,500",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,10-05-2023,"? 6,600","? 6,700","? 6,650",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,12-05-2023,"? 6,650","? 6,850","? 6,750",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,14-05-2023,"? 6,250","? 6,750","? 6,500",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,21-05-2023,"? 6,500","? 6,750","? 6,625",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,30-05-2023,"? 6,600","? 6,855","? 6,727",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,01-06-2023,"? 6,000","? 6,000","? 6,000",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,06-06-2023,"? 6,000","? 6,400","? 6,200",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,07-06-2023,"? 5,000","? 5,250","? 5,125",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,08-06-2023,"? 6,500","? 6,500","? 6,500",10
Gujarat,Surat,Mandvi,Groundnut,Other,FAQ,11-06-2023,"? 6,000","? 6,625","? 6,312",10
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,15-06-2024,"? 1,750","? 2,000","? 1,865",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,17-06-2024,"? 1,850","? 2,105","? 1,977",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,19-06-2024,"? 1,750","? 2,100","? 1,925",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,20-06-2024,"? 1,800","? 2,000","? 1,900",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,23-06-2024,"? 1,900","? 2,000","? 1,950",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,30-06-2024,"? 2,000","? 2,000","? 2,000",2
Gujarat,Surat,Mandvi,Jowar,Other,FAQ,08-06-2024,"? 2,000","? 2,000","? 2,000",5
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,05-06-2024,"? 7,500","? 7,500","? 7,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,09-06-2024,"? 7,500","? 7,500","? 7,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,23-06-2024,"? 7,750","? 7,750","? 7,750",49
Gujarat,Surat,Mandvi,Cowpea (Lobia/Karamani),Other,FAQ,02-05-2024,"? 2,500","? 2,500","? 2,500",92
Gujarat,Surat,Mandvi,Wheat,Other,FAQ,01-04-2023,"? 1,800","? 2,000","? 1,900",1
Gujarat,Surat,Mandvi,Wheat,Other,FAQ,04-04-2023,"? 1,800","? 2,000","? 1,900",1
Gujarat,Surat,Mandvi,Wheat,Other,FAQ,05-04-2023,"? 1,500","? 2,000","? 1,750",1
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,29-04-2023,"? 13,250","? 13,250","? 13,250",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,05-05-2023,"? 12,500","? 13,800","? 13,150",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11-05-2023,"? 12,100","? 13,600","? 12,850",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,13-05-2023,"? 12,500","? 13,600","? 13,050",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,25-05-2023,"? 10,000","? 14,075","? 12,037",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,29-05-2023,"? 12,500","? 13,875","? 13,187",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,01-06-2023,"? 11,750","? 13,850","? 12,800",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,03-06-2023,"? 12,500","? 13,785","? 13,142",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,09-06-2023,"? 12,250","? 13,550","? 12,900",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,10-06-2023,"? 12,250","? 13,600","? 12,925",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11-06-2023,"? 12,500","? 13,580","? 13,040",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,26-06-2023,"? 12,500","? 13,750","? 13,125",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,26-04-2023,"? 13,500","? 13,500","? 13,500",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,05-05-2023,"? 13,000","? 15,085","? 14,042",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,08-05-2023,"? 11,800","? 14,900","? 13,350",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,14-05-2023,"? 11,000","? 13,900","? 12,450",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,16-05-2023,"? 12,500","? 13,760","? 13,130",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,18-05-2023,"? 11,000","? 13,100","? 12,050",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,21-05-2023,"? 11,000","? 13,340","? 12,170",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,27-05-2023,"? 12,355","? 13,710","? 13,032",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,05-06-2023,"? 11,000","? 13,025","? 12,012",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,10-06-2023,"? 11,250","? 13,325","? 12,287",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,11-06-2023,"? 12,500","? 13,285","? 12,892",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,09-08-2023,"? 15,750","? 15,750","? 15,750",11
Gujarat,Surat,Mandvi,Jowar,Other,FAQ,11-02-2023,"? 1,250","? 1,250","? 1,250",5
Gujarat,Surat,Mandvi,Jowar,Other,FAQ,22-08-2023,"? 1,650","? 1,650","? 1,650",5
Gujarat,Surat,Mandvi,Jowar,Red,FAQ,24-12-2023,"? 5,000","? 5,000","? 5,000",5
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,11-01-2023,"? 5,750","? 6,000","? 5,875",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,24-01-2023,"? 6,250","? 6,250","? 6,250",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,31-01-2023,"? 6,250","? 6,250","? 6,250",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,15-02-2023,"? 6,100","? 6,100","? 6,100",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,28-02-2023,"? 6,500","? 6,500","? 6,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,28-03-2023,"? 6,500","? 6,500","? 6,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,31-03-2023,"? 6,000","? 6,000","? 6,000",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,05-04-2023,"? 5,000","? 7,000","? 6,000",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,13-04-2023,"? 6,500","? 6,500","? 6,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,19-04-2023,"? 6,500","? 6,500","? 6,500",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,12-05-2023,"? 6,650","? 6,650","? 6,650",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,13-06-2023,"? 6,250","? 6,250","? 6,250",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,09-07-2023,"? 4,800","? 4,800","? 4,800",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,12-07-2023,"? 6,250","? 6,250","? 6,250",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,18-11-2023,"? 3,000","? 3,000","? 3,000",49
Gujarat,Surat,Mandvi,Arhar (Tur/Red Gram),Other,FAQ,21-11-2023,"? 3,500","? 5,000","? 4,250",49
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,11-01-2023,"? 1,400","? 1,700","? 1,550",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,18-01-2023,"? 1,350","? 1,675","? 1,512",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,10-02-2023,"? 1,575","? 1,625","? 1,600",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,01-03-2023,"? 1,400","? 1,650","? 1,525",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,27-03-2023,"? 1,500","? 1,700","? 1,600",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,28-03-2023,"? 1,550","? 1,675","? 1,612",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,29-03-2023,"? 1,500","? 1,625","? 1,562",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,04-04-2023,"? 1,500","? 1,625","? 1,562",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,17-04-2023,"? 1,500","? 1,650","? 1,575",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,28-04-2023,"? 1,400","? 1,650","? 1,525",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,01-05-2023,"? 1,550","? 1,550","? 1,550",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,09-05-2023,"? 1,500","? 1,550","? 1,525",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,13-05-2023,"? 1,600","? 1,600","? 1,600",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,14-05-2023,"? 1,500","? 1,500","? 1,500",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,18-05-2023,"? 1,500","? 1,855","? 1,677",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,22-05-2023,"? 1,550","? 1,875","? 1,712",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,05-06-2023,"? 1,500","? 1,925","? 1,712",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,10-06-2023,"? 1,500","? 1,925","? 1,712",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,19-06-2023,"? 1,500","? 1,625","? 1,562",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,22-06-2023,"? 1,500","? 1,650","? 1,575",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,24-06-2023,"? 1,550","? 1,650","? 1,600",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,12-07-2023,"? 1,750","? 1,750","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,14-07-2023,"? 1,600","? 1,750","? 1,675",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,15-07-2023,"? 1,750","? 1,750","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,16-07-2023,"? 1,700","? 1,700","? 1,700",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,18-07-2023,"? 1,600","? 1,700","? 1,650",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,19-07-2023,"? 1,600","? 1,750","? 1,675",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,20-07-2023,"? 1,750","? 1,750","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,01-08-2023,"? 1,700","? 1,750","? 1,725",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,05-08-2023,"? 1,650","? 1,750","? 1,700",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,07-08-2023,"? 1,750","? 1,750","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,19-08-2023,"? 1,750","? 1,750","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,26-08-2023,"? 1,650","? 1,750","? 1,700",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,31-08-2023,"? 1,650","? 1,650","? 1,650",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,15-09-2023,"? 1,600","? 1,650","? 1,625",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,19-09-2023,"? 1,650","? 1,650","? 1,650",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,22-09-2023,"? 1,600","? 1,650","? 1,625",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,30-09-2023,"? 1,650","? 1,750","? 1,700",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,07-10-2023,"? 1,550","? 1,900","? 1,725",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,10-10-2023,"? 1,500","? 1,900","? 1,700",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,12-10-2023,"? 1,400","? 1,900","? 1,650",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,16-10-2023,"? 1,850","? 1,850","? 1,850",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,20-10-2023,"? 1,500","? 1,925","? 1,713",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,04-11-2023,"? 1,400","? 2,050","? 1,725",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,06-11-2023,"? 1,400","? 2,050","? 1,725",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,09-11-2023,"? 1,500","? 2,025","? 1,763",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,12-11-2023,"? 1,500","? 2,000","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,23-11-2023,"? 1,500","? 2,000","? 1,750",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,24-11-2023,"? 1,500","? 2,050","? 1,775",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,26-11-2023,"? 1,525","? 2,025","? 1,775",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,30-11-2023,"? 1,500","? 2,100","? 1,800",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,07-12-2023,"? 1,350","? 2,025","? 1,688",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,19-12-2023,"? 1,250","? 2,050","? 1,775",2
Gujarat,Surat,Mandvi,Paddy(Dhan),Other,FAQ,30-12-2023,"? 1,600","? 2,000","? 1,800",2
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,15-04-2023,"? 14,000","? 14,000","? 14,000",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,26-04-2023,"? 12,500","? 13,250","? 12,875",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,27-04-2023,"? 13,250","? 13,250","? 13,250",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,03-05-2023,"? 10,500","? 13,550","? 12,025",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,04-05-2023,"? 13,600","? 13,600","? 13,600",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,08-05-2023,"? 11,000","? 13,900","? 12,450",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,14-05-2023,"? 11,850","? 13,705","? 12,777",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,15-05-2023,"? 10,000","? 13,895","? 11,992",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,18-05-2023,"? 11,000","? 13,885","? 12,442",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,28-05-2023,"? 12,500","? 14,030","? 13,265",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,12-06-2023,"? 12,500","? 13,660","? 13,080",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,13-06-2023,"? 12,500","? 13,700","? 13,100",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,24-06-2023,"? 13,500","? 13,800","? 13,650",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,05-07-2023,"? 12,500","? 12,500","? 12,500",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,13-07-2023,"? 13,000","? 13,000","? 13,000",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,29-04-2023,"? 13,550","? 13,550","? 13,550",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,09-05-2023,"? 12,000","? 14,150","? 13,075",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,11-05-2023,"? 12,500","? 14,000","? 13,250",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,17-05-2023,"? 11,500","? 13,400","? 12,450",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,23-05-2023,"? 12,000","? 13,355","? 12,677",11
Gujarat,Surat,Mandvi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,24-05-2023,"? 11,325","? 13,765","? 12,545",11
